JobTitle,Company,Location,PostDate,Summary,JobUrl
Data Engineer,Finerio Connect,Remoto,"Posted
Publicado hace 21 días","Desarrollar e implementar plataformas innovadoras de big data para análisis y procesamiento de datos avanzados.
Si has manejado Airflow, AWS o Scala.",https://mx.indeed.com/rc/clk?jk=e7a676b8a18c8916&fccid=03b5d5da7837afe1&vjs=3
Data Engineer - Hadoop / Big Data / Big Query,Azka IT Consulting SA de CV,Remoto,"Posted
Publicado hace más de 30 días","Expereincia con *Hadoop (HDFS, HIVE)* y *Big data*.
Data Engineer - Hadoop / Big Data / Big Query*.
Inglés *Intermedio-Avanzad*o Conversasional Indispensable.",https://mx.indeed.com/company/Azka-IT-Consulting-SA-de-CV/jobs/Data-engineer-ce2a0648c895eeb9?fccid=42101bfbb369f7b6&vjs=3
Data Engineer with experience in Python and scripting,Luxoft,Remoto,"Posted
Publicado hace más de 30 días","At least 3 years of experience as a data engineer or software developer.
Understanding of algorithms and data structures.
Experience with Docker and Kubernetes.",https://mx.indeed.com/rc/clk?jk=e58d6d5b4b27c299&fccid=4b841d912d46e4fd&vjs=3
Data Engineer,Wizeline,Remoto,"Posted
Publicado hace más de 30 días","Design and implement data platforms for large-scale, high performance and scalable requirements, integrating data from several data sources, managing structured…",https://mx.indeed.com/rc/clk?jk=7092168aa27a95c9&fccid=da33cac326f2a81b&vjs=3
Data Engineer,Taltere SA de CV,Remoto,"Posted
Publicado hace más de 30 días","Consultas SQL, procedimientos almacenados, optimización (preferiblemente 2 años de experiencia).
Kafka/AWS Kinesis/Google Cloud Dataflow/Azure Event Hub/Flink.",https://mx.indeed.com/rc/clk?jk=c3b108d66fc8dc41&fccid=73ccb00d0b2ce42d&vjs=3
Data Engineer II,Kueski,Remoto,"Posted
Publicado hace más de 30 días","Experience with at least one data architectural pattern.
Ability to transform requirements into working software in production.",https://mx.indeed.com/rc/clk?jk=f60fd1e830de5725&fccid=69404b4fd1d4bb12&vjs=3
DATA ENGINEER JR,Go-Sharp,Remoto,"Posted
Publicado hace más de 30 días","Practical experience in data analysis.
Responsible for the implementation and automation of information transformation processes for analysis.",https://mx.indeed.com/rc/clk?jk=88eaca7a468ecd44&fccid=6ebb654ca5bbc5d1&vjs=3
Sr. Data Engineer (Python),Axented,Remoto,"Posted
Publicado hace 20 días","Design, develop, and test data processing pipelines.
Design cohesisent APIs between services for data monitoring and manipulation.",https://mx.indeed.com/rc/clk?jk=38736c146b510f8b&fccid=98e1543e8ed15518&vjs=3
"Data Engineer, Retail & Media",EXL Services,Remoto,"Posted
Publicado hace 16 días","Experience in data modeling, metadata support, development and testing for enterprise wide data solutions.
5+ years of data engineering experience.",https://mx.indeed.com/rc/clk?jk=a4ead387b552ff56&fccid=e3e300fc88f0e813&vjs=3
Big Data Engineer,EPAM Systems,Remoto,Contratación continua,"Experience building data ingestion pipelines, Data Warehouse or Database architecture.
Experience with data modeling; hands-on development experience with…",https://mx.indeed.com/company/EPAM-Systems/jobs/Big-data-engineer-08b70bc8386e1b8b?fccid=532afac41b2663f7&vjs=3
Product Support Engineer - Data Security,Imperva,Remoto,"Posted
Publicado hace más de 30 días","Product Support Engineer- Data Security.
Data Security is essential for any business, large or small, and they need to have a security partner they can trust…",https://mx.indeed.com/rc/clk?jk=5bab44deff9eb505&fccid=a83aa9033316475b&vjs=3
DLP Data Engineer (Data Loss Prevention),Tata Consultancy Services,Remoto,"Posted
Publicado hace 4 días","Maintenance of TLP Package (MacAfee, Symantec).
Support Activity, Applying Batch, Server Maintenance.
Policy Management, Software upgrade, Maintenance activity…",https://mx.indeed.com/company/Tata-Consultancy-Services-(TCS)/jobs/Dlp-data-engineer-c5bdada0cda0471a?fccid=d9b9208177142548&vjs=3
Senior Data Engineer with Python experience,Luxoft,Remoto,"Posted
Publicado hace 9 días","The main task is data analysis, data extraction, and then integration into a SaaS solution, data mapping.
This is mostly data integration work, with some python…",https://mx.indeed.com/rc/clk?jk=71ae90d36afaab8d&fccid=4b841d912d46e4fd&vjs=3
SENIOR SQL DATA ENGINEER,Svitla Systems,Remoto,"Posted
Publicado hace 11 días","Verify daily data processing to ensure that data is desired by a business or other systems.
Analyze, validate and fix business data issues.",https://mx.indeed.com/rc/clk?jk=30c52cdbf2503c5d&fccid=2f27a82023b4a64f&vjs=3
SENIOR DATA ENGINEER,Svitla Systems,Remoto,"Posted
Publicado hace 23 días","Experience with Ruby or willingness to learn it (as Ruby is currently used for data pipelines).
Desire to learn new technology once the switch is completed next…",https://mx.indeed.com/rc/clk?jk=c8e58616021b463e&fccid=2f27a82023b4a64f&vjs=3
Senior Data Engineer - Reporting - EG,Gorilla Logic,Remoto,"Posted
Publicado hace más de 30 días","Work with the data engineering team to build, maintain and optimize data reporting system.
Familiarity with data warehouse schemas.",https://mx.indeed.com/rc/clk?jk=2d571de4854e5838&fccid=b838251710713c3c&vjs=3
Senior Data Engineer - AO,Gorilla Logic,Remoto,"Posted
Publicado hace más de 30 días","Build data systems, data models and data pipelines.
This role works with multiple data sources, data aggregation into data lakes, and data transformation into…",https://mx.indeed.com/rc/clk?jk=fd534a020bb4dad7&fccid=b838251710713c3c&vjs=3
Azure Data Engineer,MSNS HR Technologies,Remoto,"Posted
Publicado hace 1 días","Location: GDL or Mexico City, Remote/Hybrid *.
Strong technical SME in Azure components – Azure Functions, ADF, Databricks, EventHub, Synapse, Datawarehouse,…",https://mx.indeed.com/company/MSNS-HR-Technologies/jobs/Azure-data-engineer-7780897473b07705?fccid=58786f5aaa92c1de&vjs=3
Data Engineer - Python/Airflow | Senior,Luxoft,Remoto,"Posted
Publicado hace más de 30 días",We're looking for a senior-level engineer with deep Python expertise who can help build an enterprise data lake for clients using highly visual web applications…,https://mx.indeed.com/rc/clk?jk=c704802f32ddab29&fccid=4b841d912d46e4fd&vjs=3
Google Cloud Data Engineer,MSNS HR Technologies,Remoto,"Posted
Publicado hace 1 días","Location: GDL or Mexico City, Remote/Hybrid *.
Strong technical SME in GCP components – BigQuery, DataFlow, BigTable, GCS, DataForm, Python Scripting, EventHub,…",https://mx.indeed.com/company/MSNS-HR-Technologies/jobs/Google-cloud-data-engineer-5ff443e28fc168c3?fccid=58786f5aaa92c1de&vjs=3
GCP Data Engineer,MSNS HR Technologies,Remoto,"Posted
Publicado hace 1 días","Location: GDL or Mexico City, Remote/Hybrid *.
Strong technical SME in GCP components – BigQuery, DataFlow, BigTable, GCS, DataForm, Python Scripting, EventHub,…",https://mx.indeed.com/company/MSNS-HR-Technologies/jobs/Gcp-data-engineer-5d5b42181385ac4b?fccid=58786f5aaa92c1de&vjs=3
Senior Data Engineer (GCP/ETL Developer),Luxoft,Remoto,"Posted
Publicado hace 1 días","O Expertise in building data pipelines using DAGs.
O Fluent in navigating and manipulating data in Big Query (all data types, struct/records, DDL/DML operations…",https://mx.indeed.com/rc/clk?jk=550a2be13d417e08&fccid=4b841d912d46e4fd&vjs=3
Sr. ETL Developer (Hybrid),S&P Global,Remoto,"Posted
Publicado hace más de 30 días","Understand relational database technologies and data warehousing concepts and processes.
Gains an understanding of how the end customer uses the data within…",https://mx.indeed.com/rc/clk?jk=15fd9c3e330212ce&fccid=b716e44d2c6283e7&vjs=3
